No,MLSID,StreetNumberNumeric,streetaddress,STREETNAME,PostalCode,StateOrProvince,City,SalesClosePrice,LISTDATE,LISTPRICE,LISTTYPE,OriginalListPrice,FOUNDATIONSIZE,FENCE,MapLetter,LotSizeDimensions,SchoolDistrictNumber,DAYSONMARKET,offmarketdate,Fireplaces,RoomArea4,roomtype,ROOF,RoomFloor4,PotentialShortSale,PoolDescription,PDOM,GarageDescription,SQFTABOVEGROUND,Taxes,RoomFloor1,RoomArea1,TAXWITHASSESSMENTS,TAXYEAR,LivingArea,UNITNUMBER,YEARBUILT,ZONING,STYLE,ACRES,CoolingDescription,APPLIANCES,backonmarketdate,ROOMFAMILYCHAR,RoomArea3,EXTERIOR,RoomFloor3,RoomFloor2,RoomArea2,DiningRoomDescription,BASEMENT,BathsFull,BathsHalf,BATHQUARTER,BATHSTHREEQUARTER,Class,BATHSTOTAL,BATHDESC,RoomArea5,RoomFloor5,RoomArea6,RoomFloor6,RoomArea7,RoomFloor7,RoomArea8,RoomFloor8,Bedrooms,SQFTBELOWGROUND,AssumableMortgage,AssociationFee,ASSESSMENTPENDING,AssessedValuation
4503,RMLS,2167,2167 Woodbridge Way,Woodbridge,55125,MN,WB - Woodbury,329900,9/7/2017 0:00,329900,Exclusive Right,339900,976,None,A2,73x153x113x197,833 - South Washington County,39,10/30/2017 0:00,1,18x10,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Work Shop, Informal Dining Room, Deck, Laundry, Three Season Porch","Asphalt Shingles, Pitched, Age 8 Years or Less",Main,No,None,24,"Attached Garage, Driveway - Asphalt, Garage Door Opener",1902,4624,Main,14x11,4624,2017,2506,"",1991,Residential-Single,(SF) Two Stories,0.35,Central,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal, Furnace Humidifier","",Main Level,14x31,"Wood, Vinyl, Brick/Stone",Lower,Main,12x11,Separate/Formal Dining Room,"Walkout, Finished (Livable), Drain Tiled, Sump Pump",2,1,0,1,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, Full Master, 3/4 Basement",14x12,Upper,12x11,Upper,11x11,Upper,"","",3,604,"",0,Unknown,0
4504,RMLS,10938,10938 Eagle View Cir,Eagle View,55129,MN,WB - Woodbury,325000,8/25/2017 0:00,329900,Exclusive Right,329900,1162,Chain Link,B2,70x138x83x159,833 - South Washington County,29,9/23/2017 0:00,1,16 x13,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Fifth (5th) Bedroom, Foyer, Laundry, Deck","Asphalt Shingles, Age 8 Years or Less",Main,No,None,29,Attached Garage,2361,4944,Main,19 x15,4944,2017,3301,"",2002,Residential-Single,(SF) Two Stories,0.23,Central,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal, Air-To-Air Exchanger, Furnace Humidifier","",Lower Level,23 x15,Brick/Stone,Lower,Main,15 x10,"Separate/Formal Dining Room, Informal Dining Room","Full, Finished (Livable), Drain Tiled, Sump Pump, Day/Lookout Windows",2,1,0,0,SF,3,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, Full Master, Basement, Rough In, Separate Tub & Shower",16 x13,Upper,14 x12,Upper,12 x 12,Upper,12 x 11,Upper,5,940,Not Assumable,175,No,0
4505,RMLS,218,218 Pendryn Hill Bay,Pendryn Hill Bay,55125,MN,WB - Woodbury,329900,7/25/2017 0:00,329900,Exclusive Right,357900,1696,Invisible,A4,103x129,622 - North St Paul-Maplewood,73,10/14/2017 0:00,1,21 x 21,"Living Room, , Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Laundry, Recreation Room","Asphalt Shingles, Age 8 Years or Less",Main,No,None,15,"Attached Garage, Insulated Garage, Heated Garage",2356,4093,Main,13 x 13,4182,2017,2851,"",1997,Residential-Single,(SF) Modified Two Story,0.299,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal","","Main Level, Lower Level, Great Room, Family Room",21 x 14,"Metal, Vinyl",Main,"","","Eat In Kitchen, Kitchen/Dining Room","Finished (Livable), Sump Pump, Egress Windows",2,1,0,0,SF,3,"Main Floor Full Bath, Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, Full Master, Bathroom Ensuite, Walk-In Shower, Separate Tub & Shower",16 x 15,Main,14 x 11,Upper,14 x 11,Upper,12 x 10,Upper,4,495,Not Assumable,0,Unknown,89
4506,RMLS,9118,9118 Pinehurst Rd,Pinehurst,55125,MN,WB - Woodbury,320000,7/17/2017 0:00,329900,Exclusive Right,329900,864,"",A1,94x140,834 - Stillwater,9,8/1/2017 0:00,1,15 x 14,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Laundry, Office, Porch, Deck, Spa or Sauna Room","Asphalt Shingles, Pitched, Age 8 Years or Less",Main,No,"",9,"Attached Garage, Driveway - Asphalt, Garage Door Opener",1788,3019,Main,17 x 13,3108,2017,2490,"",1990,Residential-Single,(SF) Two Stories,0.31,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal","",Main Level,14 x 9,Metal,Main,Main,9 x 9,"Informal Dining Room, Eat In Kitchen, Breakfast Area","Full, Finished (Livable), Drain Tiled, Sump Pump, Egress Windows",2,1,0,1,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, 3/4 Basement, Whirlpool",14 x 13,Upper,12 x 11,Upper,13 x 10,Upper,26 x 11,Lower,4,702,"",0,No,89
4507,RMLS,670,670 Sutherland Drive,Sutherland Drive,55129,MN,WB - Woodbury,325000,6/15/2017 0:00,329900,Exclusive Right,334900,851,"",B1,37x33,834 - Stillwater,69,8/23/2017 0:00,1,15x10,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Loft, Sun Room, Porch",Asphalt Shingles,Main,No,Outdoor,39,"Attached Garage, Driveway - Asphalt, Garage Door Opener",1890,3078,Main,14x12,3078,2017,2590,"",2004,Residential-Single,(TH) Side x Side,0.059,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal, Air-To-Air Exchanger, Furnace Humidifier","","Lower Level, Entertainment/Media Center",23x14,"Vinyl, Brick/Stone",Lower,Main,14x11,Living/Dining Room,"Walkout, Finished (Livable)",3,1,0,0,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Full Master, Full Basement",17x14,Upper,12x10,Upper,14x10,Lower,"","",3,700,Not Assumable,223,Unknown,1539
4508,RMLS,920,920 Stewarton Dr,Stewarton,55125,MN,WB - Woodbury,335000,6/14/2017 0:00,329900,Exclusive Right,329900,1214,None,E1,90x130,622 - North St Paul-Maplewood,2,6/27/2017 0:00,1,25x13,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Three Season Porch","",Main,No,None,2,"Attached Garage, Driveway - Concrete, Garage Door Opener",2309,3727,Main,15x12,4058,2017,2309,"",1991,Residential-Single,(SF) Two Stories,0.268,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned","",Main Level,17x13,Vinyl,Main,Main,13x12,"Separate/Formal Dining Room, Eat In Kitchen",Full,2,1,0,0,SF,3,"Main Floor 1/2 Bath, Upper Level Full Bath , Full Master",21x13,Upper,12x12,Upper,13x11,Upper,"","",3,0,Not Assumable,0,No,330.7
4509,RMLS,1817,1817 Evergreen Dr,Evergreen,55125,MN,WB - Woodbury,324900,5/26/2017 0:00,329900,Exclusive Right,329900,1288,"Chain Link, Full",D2,80x200x102x176,833 - South Washington County,10,6/5/2017 0:00,2,14x9,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Sun Room, Foyer, Spa or Sauna Room","Asphalt Shingles, Age Over 8 Years",Upper,No,"Below Ground, Outdoor, Heated",10,"Attached Garage, Garage Door Opener",1554,4176,Upper,15x19,4176,2017,2761,"",1973,Residential-Single,(SF) Split Entry (Bi-Level),0.389,Central,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal, Air-To-Air Exchanger, Furnace Humidifier","",Lower Level,22x26,"Vinyl, Brick/Stone",Lower,Upper,14x13,"Informal Dining Room, Eat In Kitchen, Breakfast Area, Kitchen/Dining Room","Full, Finished (Livable), Drain Tiled, Sump Pump, Day/Lookout Windows",2,0,0,1,SF,3,"Upper Level Full Bath , Full Master, 3/4 Basement",11x10,Upper,11x10,Upper,12x16,Upper,19x12,Lower,4,1207,"",0,No,0
4510,RMLS,7604,7604 Sherwood Rd,Sherwood,55125,MN,WB - Woodbury,330000,5/2/2017 0:00,329900,Exclusive Right,329900,1376,"Wood, Full",D3,140x80,833 - South Washington County,9,5/11/2017 0:00,1,14x14,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Den, Patio, Laundry","",Main,No,"",9,Attached Garage,1376,3809,Main,13x13,3900,2016,2090,"",1997,Residential-Single,(SF) Four or More Level Split,0.23,Central,"","","",17x20,"Metal, Vinyl, Brick/Stone",Lower,Main,11x13,"",Walkout,2,0,0,1,SF,3,"",12x13,Upper,11x12,Upper,10x12,Upper,"","",3,714,"",0,Unknown,91
4511,RMLS,1835,1835 Windjammer Dr,Windjammer,55125,MN,WB - Woodbury,340000,4/7/2017 0:00,329900,Exclusive Right,329900,1037,"",A2,170x80,833 - South Washington County,10,4/17/2017 0:00,0,19x15,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Den, Office, Deck",Asphalt Shingles,Main,No,"",10,Attached Garage,1917,3873,Main,19x14,4206,2017,2840,"",1990,Residential-Single,(SF) Two Stories,0.3,Central,"Range, Cooktop, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal, Furnace Humidifier","",Main Level,32x13,Cement Board,Lower,Main,11x11,Separate/Formal Dining Room,"Walkout, Finished (Livable), Drain Tiled, Sump Pump",2,1,0,1,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Full Master, 3/4 Basement, Separate Tub & Shower",16x14,Upper,12x11,Upper,12x9,Upper,13x13,Upper,4,923,"",0,Yes,334
4512,RMLS,7531,7531 Teal Rd,Teal,55125,MN,WB - Woodbury,314400,3/31/2017 0:00,329900,Exclusive Right,350000,1600,"",D1,44x83,622 - North St Paul-Maplewood,47,5/17/2017 0:00,2,12x10,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Great Room, Office, Informal Dining Room, Laundry, Four Season Porch, Deck",Asphalt Shingles,Main,No,"",40,"Attached Garage, Driveway - Asphalt, Garage Door Opener",1732,3295,"","",3298,2016,3048,"",1998,Residential-Single,(TH) Side x Side,0.084,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer","",Lower Level,22x21,Vinyl,Lower,"","","Eat In Kitchen, Living/Dining Room","Walkout, Full, Finished (Livable)",1,0,0,2,SF,3,"Main Floor Full Bath, Main Floor 3/4 Bath, Private Master, Full Master, 3/4 Basement, Separate Tub & Shower",16x13,Main,23x12,Lower,14x12,Lower,"","",3,1316,"",255,Unknown,3
4513,RMLS,1069,1069 Pelto Path,Pelto,55129,MN,WB - Woodbury,335000,3/29/2017 0:00,329900,Exclusive Right,329900,1373,"",B1,60x126x78x135,834 - Stillwater,13,4/11/2017 0:00,0,14x11,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Office, Deck","",Upper,No,"",13,Attached Garage,1373,3143,Upper,23x14,3234,2016,2423,"",2005,Residential-Single,(SF) Split Entry (Bi-Level),0.204,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer","",Lower Level,38x19,"Vinyl, Brick/Stone, Fiber Board",Lower,"","","Eat In Kitchen, Living/Dining Room","Full, Finished (Livable), Sump Pump, Day/Lookout Windows",1,0,0,2,SF,3,"Main Floor Full Bath, Full Master, 3/4 Basement",15x13,Upper,12x11,Upper,12x11,Upper,12x10,Lower,4,1050,Not Assumable,0,Unknown,91
4514,RMLS,2329,2329 Woodcrest Dr,Woodcrest,55129,MN,WB - Woodbury,320000,3/20/2017 0:00,329900,Exclusive Right,329900,1082,None,B2,0,833 - South Washington County,21,4/10/2017 0:00,1,14x10,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Loft","Asphalt Shingles, Age Over 8 Years",Main,No,"",21,"Attached Garage, Insulated Garage, Driveway - Asphalt, Garage Door Opener",2464,3980,Main,18x13,3980,2016,2464,"",2006,Residential-Single,(SF) Two Stories,0.091,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned","","","",Vinyl,"","","",Kitchen/Dining Room,"Full, Drain Tiled, Sump Pump, Day/Lookout Windows, Unfinished",2,1,0,0,SF,3,"Main Floor 1/2 Bath, Upper Level Full Bath , Upper Level 3/4 Bath, Full Master, Rough In",15x13,Upper,15x10,Upper,11x10,Upper,11x10,Upper,4,0,"",255,Unknown,0
4515,RMLS,3755,3755 Sunbury Alcove,Sunbury Alcove,55125,MN,WB - Woodbury,315000,3/13/2017 0:00,329900,Exclusive Right,329900,1144,"Wood, Chain Link, Full",D3,163x49x126x166,833 - South Washington County,36,4/18/2017 0:00,1,10.5x12,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Informal Dining Room, Recreation Room, Deck",Asphalt Shingles,Main,No,"",36,"Attached Garage, Driveway - Asphalt",1741,3864,Main,12.5x13,3864,2016,2065,"",1994,Residential-Single,(SF) Four or More Level Split,0.31,Central,"","","Main Level, Lower Level",12x23,"Metal, Vinyl, Brick/Stone",Main,"","",Informal Dining Room,"Partial, Finished (Livable), Egress Windows",1,1,0,1,SF,3,"Main Floor 1/2 Bath, Upper Level Full Bath , 3/4 Master",14x13,Upper,10x11,Upper,10x10,Upper,"","",3,324,"",0,Yes,2779
4516,RMLS,2951,2951 Jordan Ct,Jordan,55125,MN,WB - Woodbury,340000,3/10/2017 0:00,329900,Exclusive Right,329900,1253,"",C3,126x124,833 - South Washington County,4,4/6/2017 0:00,1,12x11,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Informal Dining Room, Laundry","Asphalt Shingles, Age 8 Years or Less",Main,No,"",4,"Attached Garage, Driveway - Asphalt, Garage Door Opener",2100,3882,Main,17x15,0,2016,2100,"",1994,Residential-Single,(SF) Modified Two Story,0,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal","","Main Level, Family Room",25x14,"Metal, Vinyl, Brick/Stone",Main,"","",Eat In Kitchen,"Sump Pump, Egress Windows",2,0,0,1,SF,3,"Main Floor 3/4 Bath, Upper Level Full Bath , 3/4 Master",16x12,Upper,12x11,Upper,13x10,Upper,13x11,Main,4,0,"",0,No,0
4517,RMLS,10365,10365 Lancaster Cv,Lancaster,55129,MN,WB - Woodbury,340000,7/27/2017 0:00,330000,Exclusive Right,330000,1770,"",B2,0,833 - South Washington County,20,8/16/2017 0:00,1,19x11,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Sun Room",Age 8 Years or Less,Main,No,"",20,Attached Garage,1890,4738,Main,20x21,4817,2017,2746,"",2001,Residential-Multi-Family,(TH) Side x Side,0.095,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal","",Lower Level,20x21,"Vinyl, Brick/Stone",Lower,"","","Separate/Formal Dining Room, Eat In Kitchen","Walkout, Full, Finished (Livable)",2,0,0,1,SF,3,"Main Floor 3/4 Bath, Private Master, Full Master, Full Basement",16x13,Main,11x11,Main,18x12,Lower,13x13,Lower,4,856,"",330,Unknown,79
4518,RMLS,1080,1080 Bonnieview Cir,Bonnieview,55129,MN,WB - Woodbury,330000,7/5/2017 0:00,330000,Exclusive Right,330000,1282,None,B1,88x129,834 - Stillwater,5,7/10/2017 0:00,1,"","Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Laundry",Asphalt Shingles,Upper,No,"",5,"Attached Garage, Driveway - Concrete",1282,3046,Upper,"",3046,2017,2496,"",1995,Residential-Single,(SF) Split Entry (Bi-Level),0.25,Central,"Range, Microwave, Refrigerator, Washer, Dryer","",Lower Level,"","Wood, Brick/Stone",Lower,Upper,"","Informal Dining Room, Kitchen/Dining Room","Full, Finished (Livable), Egress Windows, Concrete Block",1,0,0,2,SF,3,"Main Floor Full Bath, 3/4 Master, 3/4 Basement","",Upper,"",Upper,"",Upper,"",Lower,4,1214,"",0,Unknown,0
4519,RMLS,1626,1626 Wexford Way,Wexford,55125,MN,WB - Woodbury,324250,6/15/2017 0:00,330000,Exclusive Right,330000,957,None,E2,30x100,833 - South Washington County,21,7/6/2017 0:00,2,16x13,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Screened Porch, Laundry, Patio, Patio",Asphalt Shingles,Main,No,"",21,"Attached Garage, Insulated Garage, Driveway - Asphalt, Garage Door Opener",1790,3604,Main,17x14,3604,2017,2540,"",1986,Residential-Single,(TH) Quad/4 Corners,0.069,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal, Furnace Humidifier","",Lower Level,17x13,"Wood, Brick/Stone",Lower,Main,12x12,"Separate/Formal Dining Room, Eat In Kitchen, Living/Dining Room","Walkout, Full, Finished (Livable), Drain Tiled, Sump Pump, Day/Lookout Windows, Egress Windows",2,1,0,1,SF,4,"Main Floor 1/2 Bath, Private Master, Full Master, Bathroom Ensuite, Walk-In Shower, 3/4 Basement, Separate Tub & Shower",15x14,Upper,13x11,Upper,15x12,Lower,"","",3,750,Not Assumable,277,No,0
4520,RMLS,372,372 Pendryn Hill Curv,Pendryn Hill,55125,MN,WB - Woodbury,340000,8/28/2017 0:00,332400,Exclusive Right,339900,1175,None,A4,90x155,622 - North St Paul-Maplewood,45,10/12/2017 0:00,1,10x12,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Amusement Room, Laundry, Foyer, Deck",Age Over 8 Years,Main,No,None,22,"Attached Garage, Driveway - Asphalt",1940,3555,Main,13x14,3644,2017,2500,"",1995,Residential-Single,(SF) Four or More Level Split,0.318,Central,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer, Disposal","","Main Level, Lower Level",16x22,"Vinyl, Brick/Stone",Main,Main,12x9,Informal Dining Room,Full,2,1,0,1,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Upper Level 3/4 Bath, 3/4 Basement",13x15,Upper,11x10,Upper,10x10,Upper,14x12,Main,4,560,"",0,Unknown,89
4521,RMLS,8361,8361 Savanna Oaks Ln,Savanna Oaks,55125,MN,WB - Woodbury,325500,9/24/2017 0:00,334900,Exclusive Right,334900,1249,None,E3,40x191x80x163,833 - South Washington County,58,11/21/2017 0:00,0,23 x 12,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Office, Loft, Laundry, Deck","Asphalt Shingles, Age Over 8 Years",Main,No,None,58,"Attached Garage, Driveway - Asphalt",2104,3717,Main,23 x 12,3806,2017,3204,"",1999,Residential-Single,(SF) Two Stories,0.234,Central,"Range, Cooktop, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal, Furnace Humidifier","",2 Story/High/Vaulted Ceilings,23 x 17,Vinyl,Lower,Main,23 x 12,Separate/Formal Dining Room,"Full, Drain Tiled, Sump Pump, Day/Lookout Windows, Concrete Block",2,1,0,1,SF,4,"Main Floor 1/2 Bath, Upper Level Full Bath , Private Master, Full Master, 3/4 Basement",15 x 14,Upper,15 x 10,Upper,13 x 10,Upper,11 x 10,Lower,4,1100,Not Assumable,100,No,89
4522,RMLS,1058,1058 Heather Dr,Heather,55129,MN,WB - Woodbury,334900,7/13/2017 0:00,334900,Exclusive Right,334900,1134,Wood,B1,115x120,834 - Stillwater,4,8/11/2017 0:00,1,13x12,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Informal Dining Room, Mud Room, Foyer, Deck","Asphalt Shingles, Age 8 Years or Less",Main,No,"",4,"Attached Garage, Driveway - Asphalt, Garage Door Opener",1764,3556,Main,21x15,3556,2017,2576,"",1997,Residential-Single,(SF) Modified Two Story,0.331,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal","",Lower Level,24x21,"Vinyl, Brick/Stone",Lower,Main,13x12,"Separate/Formal Dining Room, Informal Dining Room, Other","Full, Finished (Livable)",2,0,0,1,SF,3,"Main Floor 3/4 Bath, Upper Level Full Bath , Full Basement",13x10,Lower,15x12,Upper,13x12,Upper,"","",3,812,Not Assumable,0,No,0
4523,RMLS,10730,10730 Sailor Way,Sailor,55129,MN,WB - Woodbury,330000,7/10/2017 0:00,334900,Exclusive Right,334900,1420,"Wood, Chain Link, Full",B1,irregular,834 - Stillwater,14,7/24/2017 0:00,0,14x11,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Fifth (5th) Bedroom, Foyer",Asphalt Shingles,Upper,No,None,14,"Attached Garage, Driveway - Asphalt",1420,3222,Upper,16x13,3222,2017,2420,"",2004,Residential-Single,(SF) Three Level Split,0.18,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal","",Lower Level,24x26,"Vinyl, Brick/Stone",Lower,Upper,14x10,"Eat In Kitchen, Breakfast Area, Kitchen/Dining Room","Full, Finished (Livable), Sump Pump, Day/Lookout Windows",1,0,0,2,SF,3,"Main Floor Full Bath, Private Master, 3/4 Master, 3/4 Basement",14x19,Upper,13x11,Upper,10x11,Upper,10x14,Lower,5,1000,Not Assumable,0,No,0
4524,RMLS,8997,8997 Thomas Dr,Thomas,55125,MN,WB - Woodbury,329900,3/31/2017 0:00,334900,Exclusive Right,334900,1646,None,E4,36x86,622 - North St Paul-Maplewood,67,6/6/2017 0:00,1,12x10,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Porch, Den, Informal Dining Room","Asphalt Shingles, Pitched",Main,No,None,67,"Attached Garage, Heated Garage, Driveway - Asphalt, Garage Door Opener",1646,3506,Main,15x15,3056,2017,3050,"",1996,Residential-Single,(TH) Side x Side,0.063,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Furnace Humidifier","",Main Level,37x15,Brick/Stone,Lower,Main,11x11,Separate/Formal Dining Room,"Walkout, Full, Finished (Livable), Drain Tiled, Sump Pump, Poured Concrete",2,0,0,1,SF,3,"Main Floor Full Bath, Private Master, Full Master, 3/4 Basement",16x14,Main,12x10,Main,16x11,Lower,"","",3,1404,Not Assumable,292,Unknown,0
4525,RMLS,10721,10721 Knollwood Ln,Knollwood,55129,MN,WB - Woodbury,330000,9/8/2017 0:00,335000,Exclusive Right,335000,1279,None,B3,45x91,833 - South Washington County,32,10/10/2017 0:00,1,10x7.3,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Informal Dining Room","Asphalt Shingles, Pitched",Main,No,None,32,"Attached Garage, Driveway - Asphalt, Driveway - Shared, Garage Door Opener",1279,2068,Main,20.1x13.6,2068,2017,2558,"",2017,Residential-Single,(TH) Side x Side,0.09,Central,"Range, Microwave, Dishwasher, Refrigerator, Washer, Dryer, Disposal","","Main Level, Great Room","","Wood, Vinyl, Brick/Stone, Cement Board","",Main,10.10x5.1,"","Finished (Livable), Day/Lookout Windows, Insulating Concrete Forms",3,0,0,0,SF,3,"Main Floor 1/2 Bath, Private Master, Full Master, Bathroom Ensuite, Walk-In Shower, Full Basement",15.1x14,Main,11.7x13.2,Main,14.1x8.5,Lower,14.1x8.5,Lower,4,1279,"",185,No,0
4526,RMLS,8206,8206 Lori Ln,Lori,55125,MN,WB - Woodbury,335000,8/11/2017 0:00,335000,Exclusive Right,335000,1350,"Chain Link, Full",E3,100x160,833 - South Washington County,18,9/7/2017 0:00,1,19x14,"Living Room, Dining Room, Family Room, Kitchen, First (1st) Bedroom, Second (2nd) Bedroom, Third (3rd) Bedroom, Fourth (4th) Bedroom, Second Kitchen","Asphalt Shingles, Age 8 Years or Less",Main,No,None,18,"Attached Garage, Insulated Garage, Driveway - Concrete, Garage Door Opener",1350,3746,Main,15x12,3746,2017,2686,"",1998,Residential-Single,(SF) Split Entry (Bi-Level),0.38,Central,"Range, Microwave, Exhaust Fan/Hood, Dishwasher, Refrigerator, Washer, Dryer, Water Softener - Owned, Disposal, Air-To-Air Exchanger, Furnace Humidifier","","",30x21,"Metal, Vinyl, Brick/Stone",Lower,Main,15x11,"Separate/Formal Dining Room, Breakfast Area","Full, Finished (Livable), Egress Windows",1,0,0,1,SF,2,"Main Floor Full Bath, 3/4 Basement, Separate Tub & Shower, Whirlpool",14x12,Main,14x10,Main,11x11,Main,30x14,Lower,4,1336,Not Assumable,0,No,0
